0,1,2,3,4,5,6
0.5770829144637634,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.2950864776036168,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.2862113770568767,0.010282465245768736
0.2222535608695834,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.5028821752998082
0.1336236977385298,1.3048276666614709,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.4954713743948114
-0.0061294402186603345,1.3015568244018203,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.4884199722179266
0.14276998137431632,1.2950641749008518,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.16937758746645928,1.28692687244538,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.46802085864325044
-0.0061294402186603345,0.001877630847453844,0.11331723199109321,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.09846416821021932,0.001877630847453844,0.10702501981708294,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.15155532782470718,1.2764703379129305,0.013078968860051266,0.0016966318281620406,-0.22631144071259457,0.27973313977360775,0.44719572303151184
0.5626146440535573,0.001877630847453844,0.013078968860051266,0.2733112884683231,0.01729726621685977,0.2723897172274978,0.010282465245768736
0.031915996332766185,1.265838187562892,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.4262222399982543
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.2639595755139969,0.010282465245768736
0.21727119716971618,1.2531252207965293,0.013078968860051266,0.2651286869005943,-0.22287537603283528,0.014180123887493973,0.40432316509376826
0.2178248571627593,0.001877630847453844,0.0967418737464331,0.0016966318281620406,0.01729726621685977,0.2570008467436284,0.39065103190694167
0.22019520413668334,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.251373177688291,0.010282465245768736
0.09122012895334221,0.001877630847453844,0.08945455826626951,0.0016966318281620406,-0.21551410573142127,0.014180123887493973,0.38133335918228145
-0.0061294402186603345,1.2398073677094876,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.37451587800258107
0.13777140556215386,1.223379598696729,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.24308668049081836,0.010282465245768736
0.06503612886258175,1.2041050340519188,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.08351399301447125,0.0016966318281620406,0.01729726621685977,0.22596664530376884,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.3658936060368299
0.5463236229726366,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.2077142175192234,0.014180123887493973,0.010282465245768736
0.047346102339771184,1.179083636819028,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.3572632544420054
0.21678758838302364,0.001877630847453844,0.013078968860051266,0.26135308375699473,0.01729726621685977,0.014180123887493973,0.35487808808720983
0.13439711591487283,0.001877630847453844,0.07854043636696777,0.0016966318281620406,0.01729726621685977,0.2104303590492663,0.3472359057727777
0.1854844802550504,1.1605891377407156,0.07536392412527997,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.11112201532706391,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.3424635626623545
0.049713530876186775,1.1476382939947705,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.12079122874566285,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.1987335890376055,0.010282465245768736
0.5274135543952737,0.001877630847453844,0.013078968860051266,0.25483515386119204,0.01729726621685977,0.014180123887493973,0.3389061617514311
0.1035488332975384,1.129663425306945,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.3346442327630866
-0.00612872909546556,1.1094898052271827,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.3299140812315789
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.17966967629172723,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.07493595126609041,0.0016966318281620406,-0.20060140254758127,0.1614890548385349,0.3232877105256771
0.5074831555504427,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.14529551657274262,0.31679945592700914
0.09385778264119428,1.0871128401637087,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.312479346204841
0.49054700132962464,1.0613936748033028,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.21011209822949778,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.4734437676222979,0.001877630847453844,0.013078968860051266,0.24668741145676043,0.01729726621685977,0.1334023325871597,0.30985322074026606
-0.0061294402186603345,1.0336398297907738,0.013078968860051266,0.2376953303385586,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.4557308875785855,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.19303253052388786,0.014180123887493973,0.3018902222982925
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.2896188253952095
0.4363898207402759,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.11912188177821743,0.27805695717958173
0.17455707506096027,1.0096003182275224,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.10829278736217159,0.26843104723576744
-0.0061294402186603345,0.001877630847453844,0.07507276897300157,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.0610361271934264,0.9838226355468774,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.2605772975919663
-0.0061294402186603345,0.9576254813191013,0.013078968860051266,0.2311090312045191,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.20413626859323128,0.9290886673641411,0.013078968860051266,0.22407365048892414,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.41927776865644933,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.1880126433299573,0.09679660907738004,0.25153833944769494
0.13090841283350943,0.8958729537222806,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.245487577093253
0.08646287592467007,0.8623881663816314,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.4038791019520447,0.8270634663490758,0.013078968860051266,0.21676124730858948,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.12476101966897947,0.7906976945140417,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.7534154566185284,0.013078968860051266,0.20261792532910572,-0.18219128339242024,0.014180123887493973,0.010282465245768736
0.19763727724420474,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.07227502089096753,0.0016966318281620406,-0.17511605541851075,0.08741937399984663,0.010282465245768736
0.37255261153421626,0.001877630847453844,0.013078968860051266,0.19216264576005126,0.01729726621685977,0.07817048719258264,0.23864483248067184
0.3396699673837801,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.160554853164828,0.014180123887493973,0.010282465245768736
0.16800702833686101,0.7190037551624401,0.013078968860051266,0.17968174486930077,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.685033183936624,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.06737879917752927,0.010282465245768736
0.30935815408057715,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.1527439118884715,0.014180123887493973,0.010282465245768736
0.2805065389823073,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.1960809259477275,0.6539410394275925,0.013078968860051266,0.16688538214602378,0.01729726621685977,0.014180123887493973,0.2304015149236807
0.07686598941181345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.05883575122016611,0.010282465245768736
-0.0061294402186603345,0.6226474854401217,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.05872861220098904,0.5945259313919903,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.19123498624652888,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.2220674265276146
0.2535905997056057,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.07532318945195339,0.5622148388776173,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.210726558434037
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.15281726192260503,0.01729726621685977,0.014180123887493973,0.19728349001922843
0.009971307812852164,0.5305883124645147,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.18139932790670568
0.22419407633374908,0.4995517453680717,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.04712123690599797,0.16604408712711075
0.19897619487825038,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.14384229726871214,0.014180123887493973,0.010282465245768736
0.06283253753447751,0.4734553724367788,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.186471382597818,0.44404616339797365,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.15338623913029406
-0.1827612476585679,0.4113405225940935,0.06563852156162801,0.0016966318281620406,0.01729726621685977,0.03886340221343494,0.13689644838321072
0.03818590733845591,0.38218045823395574,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.12406631812235472
-0.019985034746182163,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.18901502324956887,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.13453324490210908,0.014180123887493973,0.010282465245768736
0.17463809691358534,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.031317140496271836,0.010282465245768736
0.18087582080319206,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.12465692815999853,0.028183631495101464,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.024377918878920674,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.13634998510503837,-0.1144005866006368,0.01819311274898457,0.10922565654356078
0.07924906369220404,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.1035936271973026,0.014180123887493973,0.010282465245768736
0.17317000730983992,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.013527346920500689,0.010282465245768736
-0.1767646211631083,0.3535513887881657,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.1651067057203092,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.009633378799339305,0.010282465245768736
0.15166130652442955,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.004588099612302072,0.09429456427243202
0.13010271409186913,0.001877630847453844,0.06147118647250198,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.10791454405261487,0.32529102832913204,0.013078968860051266,0.12071795616702719,-0.09533226158950071,0.014180123887493973,0.0818426090437874
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.0853442938414113,-0.000693858095280369,0.010282465245768736
0.12248293490950525,0.3002478916590602,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.07220022767995851
0.06788355702485073,0.276603818748849,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.06385848438584854
0.16216980835616204,0.25146345242823387,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.002925992323092135,0.05510071128700037
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.07573845371805767,0.014180123887493973,0.04517526845568213
0.0784143612212539,0.22775623119887378,0.013078968860051266,0.0016966318281620406,-0.06770360412533051,0.014180123887493973,0.010282465245768736
0.1564559592334808,0.20501886342536235,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.03482761116131398
-0.0061294402186603345,0.18406692403527025,0.013078968860051266,0.10736823119169958,-0.06006383601496214,0.014180123887493973,0.026324487254537877
-0.0061294402186603345,0.16521830255390413,0.013078968860051266,0.0016966318281620406,-0.051682278916013416,-0.0037598711165662095,0.010282465245768736
0.08800681229295144,0.001877630847453844,0.0562526904848462,0.0016966318281620406,-0.04299917881954453,0.014180123887493973,0.02116119750925719
0.06086447407573687,0.14807663122212145,0.05028179741939813,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.08619566074633268,0.13266239566760352,0.013078968860051266,0.0016966318281620406,-0.03616944180813465,0.014180123887493973,0.015149730862490197
0.14811584094399474,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.027050709979065352,-0.004350360890865639,0.007867185664109523
0.0677646938764525,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.006679998850306939,0.010282465245768736
-0.17364385654187772,0.11784240261891565,0.013078968860051266,0.0016966318281620406,-0.01966869457362554,0.014180123887493973,0.010282465245768736
0.05176720843823073,0.10371025949310042,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.1326651535534844,0.001877630847453844,0.04431223841013536,0.0016966318281620406,0.01729726621685977,-0.0055556591260425385,0.010282465245768736
0.036482480863701726,0.001877630847453844,0.013078968860051266,0.09527358917776663,0.01729726621685977,0.014180123887493973,0.0009209393215146369
-0.03258303569624519,0.001877630847453844,0.03931807216807841,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.0896506915477745,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.02099976280573134,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.003872753213702989,-0.004316761519449007
0.04080125555746252,0.07672314587637719,0.013078968860051266,0.0016966318281620406,-0.01294097377088212,0.014180123887493973,-0.01059628375237761
0.15723445164794522,0.001877630847453844,0.033729354463036196,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.015629377857899716
-0.0451605185317888,0.06356698205654265,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.002999002204898387,-0.01878541590282353
0.00736617992940374,0.001877630847453844,0.029043743901797026,0.0016966318281620406,0.01729726621685977,-0.0038733149781075386,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.024197547588717772,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.021588630310181288
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.08404796635082323,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.002971749646265601,0.051003107760619774,0.013078968860051266,0.07342164658708572,0.01729726621685977,0.014180123887493973,-0.02400573232038635
0.02564608532707647,0.03787080139782006,0.019560767952440373,0.0016966318281620406,0.01729726621685977,-0.0036416115675836185,-0.025956835897172202
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.06284301584438257,0.01729726621685977,-0.004923406845885141,-0.02695168133335054
-0.171861217439199,0.001877630847453844,0.014817745027153207,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.027703227529331596
0.15391659284505035,0.001877630847453844,0.009716871457083932,0.0016966318281620406,0.01729726621685977,-0.005929996048702851,0.010282465245768736
0.11826891658306272,0.025676662756203613,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.0076141111774336405,-0.03024904949937742
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.12203131312181749,0.014580432125826378,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.03186148084300285
0.10370640875016203,0.001877630847453844,0.005292081564576324,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.033801466076877916
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.05235775047151303,0.01729726621685977,0.014180123887493973,-0.034853687830892675
0.08973792677097411,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.009161724227551831,-0.03606680410924353
-0.011187098252266695,0.001877630847453844,0.013078968860051266,0.043974626964626284,-0.009150654988823632,-0.009457041893692491,-0.03731408232656893
0.07650897080887661,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.010650148747532489,0.010282465245768736
-0.020007960825470496,0.001877630847453844,0.001125010875167743,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,-0.006259001615095201,-0.01004428008688511,0.010282465245768736
0.06962935016895701,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.010875408178697626,0.010282465245768736
0.02564608532707647,0.004620142782435828,0.013078968860051266,0.0016966318281620406,-0.0033957890715363877,0.014180123887493973,-0.039202987137408184
0.024285483133957973,-0.006640953006455845,0.013078968860051266,0.03600346097555007,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.06351838830918886,-0.016850596271224986,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.01235325592994278,-0.04109759458456704
-0.0061294402186603345,-0.025397880014897182,0.013078968860051266,0.0016966318281620406,-0.0016307703893461319,0.014180123887493973,-0.04291748624793131
0.06889133713616337,-0.03415821052347646,0.013078968860051266,0.0016966318281620406,0.0018440177588647626,0.014180123887493973,0.010282465245768736
0.050799087298861755,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.0448114656606697
-0.026919022623738166,-0.04190177814777563,0.013078968860051266,0.0016966318281620406,0.004121812896838311,0.014180123887493973,-0.04565282719762417
0.05807748576829943,0.001877630847453844,0.0003496098396936105,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.04932456355021915,-0.048764885506533136,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.04648579324757881
0.038415641532592144,-0.056194743731748605,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.014215906445725606,-0.047613547477500316
-0.0061294402186603345,0.001877630847453844,0.0008108230616106667,0.0016966318281620406,0.004521419440218093,-0.01635049153880123,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.0010368477207225897,0.0016966318281620406,0.01729726621685977,-0.017353536917833184,-0.04866047689191962
-0.03168218426702949,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.01867010379004423,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.004609633933242031,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.04981450382800908
0.054178013675113455,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.02619900366221247,-0.06305129652392949,0.013078968860051266,0.0016966318281620406,0.004916842593165143,0.014180123887493973,-0.0504321800261431
0.008821495388788089,-0.06957007526283199,0.013078968860051266,0.0016966318281620406,0.007132791949182132,-0.01905507126580634,-0.051306192658812276
0.0682067574663164,-0.07630443778594198,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.05197608329513544
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.019175282321621728,-0.052672095535751105
0.03979494188868395,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.0693665425221391,-0.08231153667614499,0.007278957555570998,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.053512003264855466
0.014084572267593567,-0.08804465429760533,0.013078968860051266,0.0278318375307619,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.019797420847872987,-0.0540815763281279
-0.0061294402186603345,0.001877630847453844,0.00942377515776598,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.061043600415849185,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.011148795021995773,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.05478112515085295
-0.03312198789329821,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.06669664470824198,-0.09378605407536689,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.020465349496634404,-0.05529436178199006
-0.03539717377373006,-0.09949042099243932,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.019179610616628536,0.01729726621685977,0.014180123887493973,-0.055776806072080874
0.026368172373278174,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.056207051624501646
-0.0061294402186603345,-0.1048834681024563,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.056231010667366875
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.06054907668820505,-0.10984980270431144,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.05598436652328772
-0.03801325161909661,0.001877630847453844,0.011131872268950006,0.0016966318281620406,0.01729726621685977,-0.021177652774639604,0.010282465245768736
0.01937617432138674,-0.11401027509316719,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.05593276963626478
0.15218220978582167,-0.11797863581139623,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.021979248266441747,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.05578097928863187
-0.03936388249405435,-0.12108032572916982,0.013078968860051266,0.013017525299408804,0.01729726621685977,-0.02173795668711091,0.010282465245768736
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.008249125314458965,-0.02161816548650212,0.010282465245768736
-0.17102287686625303,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.008724779006368682,0.014180123887493973,0.010282465245768736
-0.006152640258449174,-0.12387387281755913,0.013078968860051266,0.004166790573636334,0.008050065287617852,0.014180123887493973,-0.05550756149855559
-0.03916040299302385,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,-0.021350970445379962,-0.05521631751868524
-0.03940094056525654,-0.12595193983502184,0.013078968860051266,-0.002224670684970789,0.01729726621685977,0.014180123887493973,-0.05512388852174418
0.0024083306849810773,-0.12755253090645524,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.054924998883926844
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.013402879106539608,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.05446805203482571
-0.009521597220631403,0.001877630847453844,0.013078968860051266,0.0016966318281620406,0.006549154655805616,0.014180123887493973,-0.05383921809856137
-0.0061294402186603345,-0.12817812247301752,0.013078968860051266,-0.006390045916845224,0.01729726621685977,0.014180123887493973,-0.0532187234004415
-0.0061294402186603345,0.001877630847453844,0.009043039608688287,0.0016966318281620406,0.004698992457836653,0.014180123887493973,-0.052780468651410804
-0.0061294402186603345,0.001877630847453844,0.013078968860051266,-0.009292734220119782,0.0041998901861677145,0.014180123887493973,-0.05237485670495131
-0.0061294402186603345,0.001877630847453844,0.006539762307301401,0.0016966318281620406,0.002705540739889916,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,-0.1288583109656799,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
-0.0061294402186603345,-0.12928293846724237,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,0.010282465245768736
0.06223413354022706,-0.12875266125206408,0.013078968860051266,0.0016966318281620406,0.01729726621685977,0.014180123887493973,-0.05139530481573825
-0.16953764773885957,-0.12743603990600938,0.013078968860051266,-0.013355517338181968,0.01729726621685977,-0.0209992193416008,-0.04985216457717275
